STATE,Rate,Actual Number
Alabama,16 to 30,20
Alaska,None,0
AS,1 to 5,1
Arizona,16 to 30,17
Arkansas,6 to 15,9
California,6 to 15,8
Colorado,16 to 30,24
Connecticut,1 to 5,2
Deleware,None,0
Florida,More than 30,79
Georgia,16 to 30,16
GU,1 to 5,1
Hawaii,None,0
Idaho,1 to 5,1
Illinois,6 to 15,7
Indiana,6 to 15,6
Iowa,1 to 5,3
Kansas,6 to 15,6
Kentucky,6 to 15,9
Louisiana,6 to 15,12
Maine,1 to 5,3
Maryland,1 to 5,3
Massachusetts,6 to 15,6
Michigan,6 to 15,9
Minnesota,1 to 5,5
Mississippi,6 to 15,9
Missouri,16 to 30,16
Montana,1 to 5,5
Nebraska,1 to 5,1
Nevada,1 to 5,1
New Hampshire,None,0
New Jersey,6 to 15,15
New Mexico,1 to 5,5
New York,6 to 15,10
North Carolina,16 to 30,21
North Dakota,1 to 5,1
Ohio,6 to 15,10
Oklahoma,1 to 5,1
Oregon,1 to 5,1
Pennsylvania,6 to 15,14
Rhode Island,1 to 5,1
South Carolina,6 to 15,12
South Dakota,1 to 5,2
Tennessee,6 to 15,7
Texas,More than 30,36
VI,None,0
Utah,6 to 15,7
Vermont,1 to 5,1
Virginia,1 to 5,5
Washington,None,0
West Virginia,1 to 5,1
Wisconsin,6 to 15,10
Wyoming,1 to 5,2
